,count_id,type,volume,xing_leg
4143,5574,Sch,5,EL
4144,5604,Ped,39,SL
4145,5604,Sch,0,SL
4146,5604,Ped,89,NL
4147,5604,Sch,0,NL
4148,5604,Ped,23,WL
4149,5604,Sch,0,WL
4150,5604,Ped,1,EL
4151,5604,Sch,0,EL
4152,5608,Ped,74,SL
4153,5608,Sch,0,SL
4154,5608,Ped,70,NL
4155,5608,Sch,2,NL
4156,5608,Ped,64,WL
4157,5608,Sch,0,WL
4158,5608,Ped,0,EL
4159,5608,Sch,0,EL
4160,5615,Ped,1,SL
4161,5615,Sch,1,SL
4162,5615,Ped,1,NL
4163,5615,Sch,5,NL
4164,5615,Ped,33,WL
4165,5615,Sch,49,WL
4166,5615,Ped,0,EL
4167,5615,Sch,0,EL
4168,5633,Ped,69,SL
4169,5633,Sch,0,SL
4170,5633,Ped,38,NL
4171,5633,Sch,0,NL
4172,5633,Ped,55,WL
4173,5633,Sch,0,WL
4174,5633,Ped,105,EL
4175,5633,Sch,0,EL
4176,5641,Ped,33,SL
4177,5641,Sch,0,SL
4178,5641,Ped,165,NL
4179,5641,Sch,0,NL
4180,5641,Ped,68,WL
4181,5641,Sch,3,WL
4182,5641,Ped,43,EL
4183,5641,Sch,0,EL
4184,5651,Ped,54,SL
4185,5651,Sch,0,SL
4186,5651,Ped,45,NL
4187,5651,Sch,0,NL
4188,5651,Ped,63,WL
4189,5651,Sch,2,WL
4190,5651,Ped,40,EL
4191,5651,Sch,0,EL
4192,5655,Ped,14,SL
4193,5655,Sch,3,SL
4194,5655,Ped,0,NL
4195,5655,Sch,0,NL
4196,5655,Ped,37,WL
4197,5655,Sch,10,WL
4198,5655,Ped,1,EL
4199,5655,Sch,0,EL
4200,5672,Ped,3,SL
4201,5672,Sch,1,SL
4202,5672,Ped,3,NL
4203,5672,Sch,4,NL
4204,5672,Ped,40,WL
4205,5672,Sch,2,WL
4206,5672,Ped,7,EL
4207,5672,Sch,0,EL
4208,5680,Ped,364,SL
4209,5680,Sch,1,SL
4210,5680,Ped,284,NL
4211,5680,Sch,1,NL
4212,5680,Ped,1173,WL
4213,5680,Sch,4,WL
4214,5680,Ped,317,EL
4215,5680,Sch,2,EL
4216,5691,Ped,0,SL
4217,5691,Sch,0,SL
4218,5691,Ped,0,NL
4219,5691,Sch,0,NL
4220,5691,Ped,0,WL
4221,5691,Sch,0,WL
4222,5691,Ped,0,EL
4223,5691,Sch,0,EL
4224,5692,Ped,0,SL
4225,5692,Sch,0,SL
4226,5692,Ped,0,NL
4227,5692,Sch,0,NL
4228,5692,Ped,0,WL
4229,5692,Sch,0,WL
4230,5692,Ped,0,EL
4231,5692,Sch,0,EL
4232,5693,Ped,0,SL
4233,5693,Sch,0,SL
4234,5693,Ped,0,NL
4235,5693,Sch,0,NL
4236,5693,Ped,0,WL
4237,5693,Sch,0,WL
4238,5693,Ped,0,EL
4239,5693,Sch,0,EL
4240,5694,Ped,0,SL
4241,5694,Sch,0,SL
4242,5694,Ped,0,NL
4243,5694,Sch,0,NL
4244,5694,Ped,0,WL
4245,5694,Sch,0,WL
4246,5694,Ped,0,EL
4247,5694,Sch,0,EL
4248,5695,Ped,140,SL
4249,5695,Sch,0,SL
4250,5695,Ped,0,NL
4251,5695,Sch,140,NL
4252,5695,Ped,140,WL
4253,5695,Sch,0,WL
4254,5695,Ped,0,EL
4255,5695,Sch,140,EL
4256,5698,Ped,140,SL
4257,5698,Sch,0,SL
4258,5698,Ped,0,NL
4259,5698,Sch,140,NL
4260,5698,Ped,140,WL
4261,5698,Sch,0,WL
4262,5698,Ped,0,EL
4263,5698,Sch,140,EL
4264,5707,Ped,23,SL
4265,5707,Sch,1,SL
4266,5707,Ped,24,NL
4267,5707,Sch,6,NL
4268,5707,Ped,22,WL
4269,5707,Sch,1,WL
4270,5707,Ped,15,EL
4271,5707,Sch,5,EL
4272,5731,Ped,8,SL
4273,5731,Sch,8,SL
4274,5731,Ped,140,NL
4275,5731,Sch,140,NL
4276,5731,Ped,0,WL
4277,5731,Sch,0,WL
4278,5731,Ped,0,EL
4279,5731,Sch,0,EL
4280,5734,Ped,8,SL
4281,5734,Sch,8,SL
4282,5734,Ped,140,NL
4283,5734,Sch,140,NL
4284,5734,Ped,0,WL
4285,5734,Sch,0,WL
4286,5734,Ped,0,EL
4287,5734,Sch,0,EL
4288,5758,Ped,46,SL
4289,5758,Sch,0,SL
4290,5758,Ped,19,NL
4291,5758,Sch,6,NL
4292,5758,Ped,44,WL
4293,5758,Sch,1,WL
4294,5758,Ped,34,EL
4295,5758,Sch,0,EL
4296,5770,Ped,19,SL
4297,5770,Sch,0,SL
4298,5770,Ped,20,NL
4299,5770,Sch,7,NL
4300,5770,Ped,2,WL
4301,5770,Sch,0,WL
4302,5770,Ped,14,EL
4303,5770,Sch,6,EL
4304,5771,Ped,30,SL
4305,5771,Sch,4,SL
4306,5771,Ped,20,NL
4307,5771,Sch,0,NL
4308,5771,Ped,5,WL
4309,5771,Sch,5,WL
4310,5771,Ped,15,EL
4311,5771,Sch,8,EL
4312,5775,Ped,31,SL
4313,5775,Sch,0,SL
4314,5775,Ped,90,NL
4315,5775,Sch,5,NL
4316,5775,Ped,107,WL
4317,5775,Sch,0,WL
4318,5775,Ped,31,EL
4319,5775,Sch,1,EL
4320,5784,Ped,73,SL
4321,5784,Sch,10,SL
4322,5784,Ped,145,NL
4323,5784,Sch,2,NL
4324,5784,Ped,50,WL
4325,5784,Sch,5,WL
4326,5784,Ped,41,EL
4327,5784,Sch,5,EL
4328,5785,Ped,49,SL
4329,5785,Sch,1,SL
4330,5785,Ped,66,NL
4331,5785,Sch,1,NL
4332,5785,Ped,44,WL
4333,5785,Sch,3,WL
4334,5785,Ped,49,EL
4335,5785,Sch,2,EL
4336,5803,Ped,0,SL
4337,5803,Sch,0,SL
4338,5803,Ped,0,NL
4339,5803,Sch,0,NL
4340,5803,Ped,0,WL
4341,5803,Sch,0,WL
4342,5803,Ped,0,EL
4343,5803,Sch,0,EL
4344,5810,Ped,14,SL
4345,5810,Sch,2,SL
4346,5810,Ped,0,NL
4347,5810,Sch,0,NL
4348,5810,Ped,20,WL
4349,5810,Sch,1,WL
4350,5810,Ped,8,EL
4351,5810,Sch,0,EL
4352,5812,Ped,1,SL
4353,5812,Sch,3,SL
4354,5812,Ped,0,NL
4355,5812,Sch,0,NL
4356,5812,Ped,16,WL
4357,5812,Sch,2,WL
4358,5812,Ped,8,EL
4359,5812,Sch,1,EL
4360,5815,Ped,20,SL
4361,5815,Sch,1,SL
4362,5815,Ped,35,NL
4363,5815,Sch,4,NL
4364,5815,Ped,12,WL
4365,5815,Sch,2,WL
4366,5815,Ped,35,EL
4367,5815,Sch,2,EL
4368,5838,Ped,18,SL
4369,5838,Sch,9,SL
4370,5838,Ped,18,NL
4371,5838,Sch,8,NL
4372,5838,Ped,1,WL
4373,5838,Sch,0,WL
4374,5838,Ped,59,EL
4375,5838,Sch,37,EL
4376,5844,Ped,70,SL
4377,5844,Sch,2,SL
4378,5844,Ped,112,NL
4379,5844,Sch,1,NL
4380,5844,Ped,255,WL
4381,5844,Sch,0,WL
4382,5844,Ped,232,EL
4383,5844,Sch,11,EL
4384,5866,Ped,103,SL
4385,5866,Sch,255,SL
4386,5866,Ped,90,NL
4387,5866,Sch,89,NL
4388,5866,Ped,217,WL
4389,5866,Sch,396,WL
4390,5866,Ped,68,EL
4391,5866,Sch,145,EL
4392,5873,Ped,40,SL
4393,5873,Sch,0,SL
4394,5873,Ped,54,NL
4395,5873,Sch,3,NL
4396,5873,Ped,44,WL
4397,5873,Sch,0,WL
4398,5873,Ped,57,EL
4399,5873,Sch,7,EL
4400,5887,Ped,77,SL
4401,5887,Sch,109,SL
4402,5887,Ped,56,NL
4403,5887,Sch,32,NL
4404,5887,Ped,65,WL
4405,5887,Sch,46,WL
4406,5887,Ped,85,EL
4407,5887,Sch,85,EL
4408,5901,Ped,42,SL
4409,5901,Sch,6,SL
4410,5901,Ped,58,NL
4411,5901,Sch,6,NL
4412,5901,Ped,64,WL
4413,5901,Sch,0,WL
4414,5901,Ped,50,EL
4415,5901,Sch,0,EL
4416,5904,Ped,76,SL
4417,5904,Sch,7,SL
4418,5904,Ped,89,NL
4419,5904,Sch,0,NL
4420,5904,Ped,198,WL
4421,5904,Sch,22,WL
4422,5904,Ped,116,EL
4423,5904,Sch,4,EL
4424,5940,Ped,45,SL
4425,5940,Sch,18,SL
4426,5940,Ped,1,NL
4427,5940,Sch,0,NL
4428,5940,Ped,5,WL
4429,5940,Sch,2,WL
4430,5940,Ped,131,EL
4431,5940,Sch,52,EL
4432,5943,Ped,37,SL
4433,5943,Sch,0,SL
4434,5943,Ped,15,NL
4435,5943,Sch,0,NL
4436,5943,Ped,19,WL
4437,5943,Sch,0,WL
4438,5943,Ped,48,EL
4439,5943,Sch,0,EL
4440,5958,Ped,0,SL
4441,5958,Sch,0,SL
4442,5958,Ped,0,NL
4443,5958,Sch,0,NL
4444,5958,Ped,0,WL
4445,5958,Sch,0,WL
4446,5958,Ped,0,EL
4447,5958,Sch,0,EL
4448,5959,Ped,0,SL
4449,5959,Sch,0,SL
4450,5959,Ped,0,NL
4451,5959,Sch,0,NL
4452,5959,Ped,0,WL
4453,5959,Sch,0,WL
4454,5959,Ped,0,EL
4455,5959,Sch,0,EL
4456,5960,Ped,0,SL
4457,5960,Sch,0,SL
4458,5960,Ped,0,NL
4459,5960,Sch,0,NL
4460,5960,Ped,0,WL
4461,5960,Sch,0,WL
4462,5960,Ped,0,EL
4463,5960,Sch,0,EL
4464,5961,Ped,0,SL
4465,5961,Sch,0,SL
4466,5961,Ped,0,NL
4467,5961,Sch,0,NL
4468,5961,Ped,0,WL
4469,5961,Sch,0,WL
4470,5961,Ped,0,EL
4471,5961,Sch,0,EL
4472,5964,Ped,140,SL
4473,5964,Sch,0,SL
4474,5964,Ped,0,NL
4475,5964,Sch,140,NL
4476,5964,Ped,140,WL
4477,5964,Sch,0,WL
4478,5964,Ped,0,EL
4479,5964,Sch,140,EL
4480,5965,Ped,140,SL
4481,5965,Sch,0,SL
4482,5965,Ped,0,NL
4483,5965,Sch,140,NL
4484,5965,Ped,140,WL
4485,5965,Sch,0,WL
4486,5965,Ped,0,EL
4487,5965,Sch,140,EL
4488,5975,Ped,21,SL
4489,5975,Sch,0,SL
4490,5975,Ped,23,NL
4491,5975,Sch,0,NL
4492,5975,Ped,0,WL
4493,5975,Sch,0,WL
4494,5975,Ped,1,EL
4495,5975,Sch,0,EL
4496,5980,Ped,164,SL
4497,5980,Sch,2,SL
4498,5980,Ped,57,NL
4499,5980,Sch,0,NL
4500,5980,Ped,174,WL
4501,5980,Sch,3,WL
4502,5980,Ped,108,EL
4503,5980,Sch,4,EL
4504,5988,Ped,12,SL
4505,5988,Sch,0,SL
4506,5988,Ped,141,NL
4507,5988,Sch,8,NL
4508,5988,Ped,3,WL
4509,5988,Sch,0,WL
4510,5988,Ped,15,EL
4511,5988,Sch,0,EL
4512,5994,Ped,74,SL
4513,5994,Sch,76,SL
4514,5994,Ped,134,NL
4515,5994,Sch,142,NL
4516,5994,Ped,0,WL
4517,5994,Sch,0,WL
4518,5994,Ped,144,EL
4519,5994,Sch,153,EL
4520,5995,Ped,99,SL
4521,5995,Sch,1,SL
4522,5995,Ped,1,NL
4523,5995,Sch,0,NL
4524,5995,Ped,0,WL
4525,5995,Sch,0,WL
4526,5995,Ped,57,EL
4527,5995,Sch,1,EL
4528,6012,Ped,31,SL
4529,6012,Sch,0,SL
4530,6012,Ped,133,NL
4531,6012,Sch,0,NL
4532,6012,Ped,87,WL
4533,6012,Sch,0,WL
4534,6012,Ped,51,EL
4535,6012,Sch,0,EL
4536,6016,Ped,62,SL
4537,6016,Sch,0,SL
4538,6016,Ped,88,NL
4539,6016,Sch,1,NL
4540,6016,Ped,48,WL
4541,6016,Sch,0,WL
4542,6016,Ped,42,EL
4543,6016,Sch,0,EL
4544,6029,Ped,16,SL
4545,6029,Sch,0,SL
4546,6029,Ped,15,NL
4547,6029,Sch,0,NL
4548,6029,Ped,2,WL
4549,6029,Sch,0,WL
4550,6029,Ped,3,EL
4551,6029,Sch,0,EL
4552,6033,Ped,11,SL
4553,6033,Sch,0,SL
4554,6033,Ped,23,NL
4555,6033,Sch,1,NL
4556,6033,Ped,0,WL
4557,6033,Sch,0,WL
4558,6033,Ped,1,EL
4559,6033,Sch,0,EL
4560,6131,Ped,42,SL
4561,6131,Sch,0,SL
4562,6131,Ped,22,NL
4563,6131,Sch,0,NL
4564,6131,Ped,15,WL
4565,6131,Sch,0,WL
4566,6131,Ped,4,EL
4567,6131,Sch,0,EL
4568,6143,Ped,68,SL
4569,6143,Sch,8,SL
4570,6143,Ped,70,NL
4571,6143,Sch,3,NL
4572,6143,Ped,105,WL
4573,6143,Sch,5,WL
4574,6143,Ped,90,EL
4575,6143,Sch,7,EL
4576,6151,Ped,0,SL
4577,6151,Sch,0,SL
4578,6151,Ped,61,NL
4579,6151,Sch,1,NL
4580,6151,Ped,10,WL
4581,6151,Sch,0,WL
4582,6151,Ped,40,EL
4583,6151,Sch,0,EL
4584,6160,Ped,15,SL
4585,6160,Sch,3,SL
4586,6160,Ped,8,NL
4587,6160,Sch,1,NL
4588,6160,Ped,15,WL
4589,6160,Sch,5,WL
4590,6160,Ped,37,EL
4591,6160,Sch,8,EL
4592,6161,Ped,15,SL
4593,6161,Sch,3,SL
4594,6161,Ped,8,NL
4595,6161,Sch,1,NL
4596,6161,Ped,15,WL
4597,6161,Sch,5,WL
4598,6161,Ped,37,EL
4599,6161,Sch,8,EL
4600,6163,Ped,0,SL
4601,6163,Sch,0,SL
4602,6163,Ped,78,NL
4603,6163,Sch,8,NL
4604,6163,Ped,2,WL
4605,6163,Sch,0,WL
4606,6163,Ped,5,EL
4607,6163,Sch,2,EL
4608,6164,Ped,0,SL
4609,6164,Sch,0,SL
4610,6164,Ped,78,NL
4611,6164,Sch,8,NL
4612,6164,Ped,2,WL
4613,6164,Sch,0,WL
4614,6164,Ped,5,EL
4615,6164,Sch,2,EL
4616,6166,Ped,47,SL
4617,6166,Sch,4,SL
4618,6166,Ped,72,NL
4619,6166,Sch,5,NL
4620,6166,Ped,14,WL
4621,6166,Sch,0,WL
4622,6166,Ped,2,EL
4623,6166,Sch,0,EL
4624,6169,Ped,64,SL
4625,6169,Sch,33,SL
4626,6169,Ped,39,NL
4627,6169,Sch,52,NL
4628,6169,Ped,16,WL
4629,6169,Sch,19,WL
4630,6169,Ped,2,EL
4631,6169,Sch,0,EL
4632,6172,Ped,0,SL
4633,6172,Sch,0,SL
4634,6172,Ped,3,NL
4635,6172,Sch,0,NL
4636,6172,Ped,58,WL
4637,6172,Sch,0,WL
4638,6172,Ped,0,EL
4639,6172,Sch,0,EL
4640,6191,Ped,0,SL
4641,6191,Sch,0,SL
4642,6191,Ped,18,NL
4643,6191,Sch,2,NL
4644,6191,Ped,8,WL
4645,6191,Sch,3,WL
4646,6191,Ped,14,EL
4647,6191,Sch,2,EL
4648,6238,Ped,0,SL
4649,6238,Sch,0,SL
4650,6238,Ped,33,NL
4651,6238,Sch,0,NL
4652,6238,Ped,30,WL
4653,6238,Sch,0,WL
4654,6238,Ped,65,EL
4655,6238,Sch,0,EL
4656,6243,Ped,151,SL
4657,6243,Sch,47,SL
4658,6243,Ped,72,NL
4659,6243,Sch,60,NL
4660,6243,Ped,93,WL
4661,6243,Sch,95,WL
4662,6243,Ped,122,EL
4663,6243,Sch,37,EL
4664,6254,Ped,49,SL
4665,6254,Sch,13,SL
4666,6254,Ped,7,NL
4667,6254,Sch,0,NL
4668,6254,Ped,116,WL
4669,6254,Sch,11,WL
4670,6254,Ped,56,EL
4671,6254,Sch,15,EL
4672,6304,Ped,7,SL
4673,6304,Sch,17,SL
4674,6304,Ped,49,NL
4675,6304,Sch,135,NL
4676,6304,Ped,92,WL
4677,6304,Sch,279,WL
4678,6304,Ped,88,EL
4679,6304,Sch,596,EL
4680,6307,Ped,2,SL
4681,6307,Sch,15,SL
4682,6307,Ped,211,NL
4683,6307,Sch,5,NL
4684,6307,Ped,126,WL
4685,6307,Sch,346,WL
4686,6307,Ped,643,EL
4687,6307,Sch,7,EL
4688,6308,Ped,2,SL
4689,6308,Sch,15,SL
4690,6308,Ped,211,NL
4691,6308,Sch,5,NL
4692,6308,Ped,126,WL
4693,6308,Sch,346,WL
4694,6308,Ped,643,EL
4695,6308,Sch,7,EL
4696,6314,Ped,130,SL
4697,6314,Sch,18,SL
4698,6314,Ped,245,NL
4699,6314,Sch,7,NL
4700,6314,Ped,197,WL
4701,6314,Sch,26,WL
4702,6314,Ped,167,EL
4703,6314,Sch,7,EL
4704,6319,Ped,7,SL
4705,6319,Sch,0,SL
4706,6319,Ped,11,NL
4707,6319,Sch,2,NL
4708,6319,Ped,170,WL
4709,6319,Sch,23,WL
4710,6319,Ped,0,EL
4711,6319,Sch,0,EL
4712,6326,Ped,1035,SL
4713,6326,Sch,110,SL
4714,6326,Ped,683,NL
4715,6326,Sch,88,NL
4716,6326,Ped,862,WL
4717,6326,Sch,200,WL
4718,6326,Ped,1996,EL
4719,6326,Sch,221,EL
4720,6342,Ped,285,SL
4721,6342,Sch,50,SL
4722,6342,Ped,62,NL
4723,6342,Sch,33,NL
4724,6342,Ped,223,WL
4725,6342,Sch,21,WL
4726,6342,Ped,273,EL
4727,6342,Sch,23,EL
4728,6353,Ped,98,SL
4729,6353,Sch,12,SL
4730,6353,Ped,211,NL
4731,6353,Sch,46,NL
4732,6353,Ped,205,WL
4733,6353,Sch,43,WL
4734,6353,Ped,210,EL
4735,6353,Sch,23,EL
4736,6393,Ped,83,SL
4737,6393,Sch,35,SL
4738,6393,Ped,103,NL
4739,6393,Sch,33,NL
4740,6393,Ped,21,WL
4741,6393,Sch,18,WL
4742,6393,Ped,11,EL
4743,6393,Sch,6,EL
4744,6398,Ped,426,SL
4745,6398,Sch,0,SL
4746,6398,Ped,0,NL
4747,6398,Sch,0,NL
4748,6398,Ped,106,WL
4749,6398,Sch,0,WL
4750,6398,Ped,181,EL
4751,6398,Sch,0,EL
4752,6413,Ped,12,SL
4753,6413,Sch,0,SL
4754,6413,Ped,1,NL
4755,6413,Sch,0,NL
4756,6413,Ped,68,WL
4757,6413,Sch,7,WL
4758,6413,Ped,51,EL
4759,6413,Sch,1,EL
4760,6416,Ped,45,SL
4761,6416,Sch,14,SL
4762,6416,Ped,0,NL
4763,6416,Sch,0,NL
4764,6416,Ped,139,WL
4765,6416,Sch,66,WL
4766,6416,Ped,85,EL
4767,6416,Sch,14,EL
4768,6417,Ped,32,SL
4769,6417,Sch,9,SL
4770,6417,Ped,2,NL
4771,6417,Sch,0,NL
4772,6417,Ped,126,WL
4773,6417,Sch,12,WL
4774,6417,Ped,107,EL
4775,6417,Sch,40,EL
4776,6422,Ped,35,SL
4777,6422,Sch,23,SL
4778,6422,Ped,48,NL
4779,6422,Sch,34,NL
4780,6422,Ped,6,WL
4781,6422,Sch,6,WL
4782,6422,Ped,16,EL
4783,6422,Sch,7,EL
4784,6431,Ped,12,SL
4785,6431,Sch,3,SL
4786,6431,Ped,1,NL
4787,6431,Sch,0,NL
4788,6431,Ped,17,WL
4789,6431,Sch,2,WL
4790,6431,Ped,4,EL
4791,6431,Sch,0,EL
4792,6438,Ped,60,SL
4793,6438,Sch,13,SL
4794,6438,Ped,66,NL
4795,6438,Sch,12,NL
4796,6438,Ped,79,WL
4797,6438,Sch,20,WL
4798,6438,Ped,36,EL
4799,6438,Sch,28,EL
4800,6442,Ped,17,SL
4801,6442,Sch,26,SL
4802,6442,Ped,17,NL
4803,6442,Sch,7,NL
4804,6442,Ped,26,WL
4805,6442,Sch,19,WL
4806,6442,Ped,35,EL
4807,6442,Sch,9,EL
4808,6455,Ped,28,SL
4809,6455,Sch,6,SL
4810,6455,Ped,30,NL
4811,6455,Sch,0,NL
4812,6455,Ped,0,WL
4813,6455,Sch,0,WL
4814,6455,Ped,8,EL
4815,6455,Sch,2,EL
4816,6456,Ped,11,SL
4817,6456,Sch,11,SL
4818,6456,Ped,6,NL
4819,6456,Sch,4,NL
4820,6456,Ped,0,WL
4821,6456,Sch,0,WL
4822,6456,Ped,4,EL
4823,6456,Sch,12,EL
4824,6466,Ped,0,SL
4825,6466,Sch,0,SL
4826,6466,Ped,79,NL
4827,6466,Sch,14,NL
4828,6466,Ped,95,WL
4829,6466,Sch,10,WL
4830,6466,Ped,135,EL
4831,6466,Sch,19,EL
4832,6478,Ped,112,SL
4833,6478,Sch,3,SL
4834,6478,Ped,116,NL
4835,6478,Sch,5,NL
4836,6478,Ped,0,WL
4837,6478,Sch,0,WL
4838,6478,Ped,59,EL
4839,6478,Sch,5,EL
4840,6495,Ped,1,SL
4841,6495,Sch,0,SL
4842,6495,Ped,2,NL
4843,6495,Sch,0,NL
4844,6495,Ped,0,WL
4845,6495,Sch,0,WL
4846,6495,Ped,16,EL
4847,6495,Sch,1,EL
4848,6502,Ped,19,SL
4849,6502,Sch,7,SL
4850,6502,Ped,31,NL
4851,6502,Sch,6,NL
4852,6502,Ped,17,WL
4853,6502,Sch,5,WL
4854,6502,Ped,5,EL
4855,6502,Sch,0,EL
4856,6536,Ped,55,SL
4857,6536,Sch,0,SL
4858,6536,Ped,81,NL
4859,6536,Sch,7,NL
4860,6536,Ped,106,WL
4861,6536,Sch,6,WL
4862,6536,Ped,48,EL
4863,6536,Sch,0,EL
4864,6539,Ped,62,SL
4865,6539,Sch,0,SL
4866,6539,Ped,89,NL
4867,6539,Sch,3,NL
4868,6539,Ped,118,WL
4869,6539,Sch,6,WL
4870,6539,Ped,58,EL
4871,6539,Sch,3,EL
4872,6540,Ped,71,SL
4873,6540,Sch,0,SL
4874,6540,Ped,79,NL
4875,6540,Sch,51,NL
4876,6540,Ped,151,WL
4877,6540,Sch,1,WL
4878,6540,Ped,71,EL
4879,6540,Sch,0,EL
4880,6546,Ped,28,SL
4881,6546,Sch,73,SL
4882,6546,Ped,21,NL
4883,6546,Sch,120,NL
4884,6546,Ped,11,WL
4885,6546,Sch,17,WL
4886,6546,Ped,9,EL
4887,6546,Sch,16,EL
4888,6575,Ped,10,SL
4889,6575,Sch,1,SL
4890,6575,Ped,81,NL
4891,6575,Sch,6,NL
4892,6575,Ped,167,WL
4893,6575,Sch,12,WL
4894,6575,Ped,170,EL
4895,6575,Sch,33,EL
4896,6577,Ped,3,SL
4897,6577,Sch,0,SL
4898,6577,Ped,53,NL
4899,6577,Sch,0,NL
4900,6577,Ped,120,WL
4901,6577,Sch,9,WL
4902,6577,Ped,99,EL
4903,6577,Sch,6,EL
4904,6613,Ped,6327,SL
4905,6613,Sch,25,SL
4906,6613,Ped,0,NL
4907,6613,Sch,0,NL
4908,6613,Ped,198,WL
4909,6613,Sch,3,WL
4910,6613,Ped,0,EL
4911,6613,Sch,0,EL
4912,6614,Ped,412,SL
4913,6614,Sch,1,SL
4914,6614,Ped,303,NL
4915,6614,Sch,0,NL
4916,6614,Ped,470,WL
4917,6614,Sch,0,WL
4918,6614,Ped,1281,EL
4919,6614,Sch,0,EL
4920,6624,Ped,482,SL
4921,6624,Sch,0,SL
4922,6624,Ped,579,NL
4923,6624,Sch,42,NL
4924,6624,Ped,566,WL
4925,6624,Sch,45,WL
4926,6624,Ped,397,EL
4927,6624,Sch,0,EL
4928,6625,Ped,412,SL
4929,6625,Sch,1,SL
4930,6625,Ped,303,NL
4931,6625,Sch,0,NL
4932,6625,Ped,470,WL
4933,6625,Sch,0,WL
4934,6625,Ped,1281,EL
4935,6625,Sch,0,EL
4936,6631,Ped,473,SL
4937,6631,Sch,56,SL
4938,6631,Ped,322,NL
4939,6631,Sch,150,NL
4940,6631,Ped,342,WL
4941,6631,Sch,115,WL
4942,6631,Ped,824,EL
4943,6631,Sch,40,EL
4944,6636,Ped,663,SL
4945,6636,Sch,36,SL
4946,6636,Ped,270,NL
4947,6636,Sch,0,NL
4948,6636,Ped,461,WL
4949,6636,Sch,0,WL
4950,6636,Ped,485,EL
4951,6636,Sch,0,EL
4952,6644,Ped,53,SL
4953,6644,Sch,316,SL
4954,6644,Ped,90,NL
4955,6644,Sch,890,NL
4956,6644,Ped,31,WL
4957,6644,Sch,449,WL
4958,6644,Ped,54,EL
4959,6644,Sch,457,EL
4960,6650,Ped,208,SL
4961,6650,Sch,3,SL
4962,6650,Ped,267,NL
4963,6650,Sch,19,NL
4964,6650,Ped,301,WL
4965,6650,Sch,16,WL
4966,6650,Ped,129,EL
4967,6650,Sch,2,EL
4968,6660,Ped,12,SL
4969,6660,Sch,5,SL
4970,6660,Ped,15,NL
4971,6660,Sch,0,NL
4972,6660,Ped,9,WL
4973,6660,Sch,0,WL
4974,6660,Ped,14,EL
4975,6660,Sch,0,EL
4976,6671,Ped,51,SL
4977,6671,Sch,0,SL
4978,6671,Ped,36,NL
4979,6671,Sch,0,NL
4980,6671,Ped,30,WL
4981,6671,Sch,155,WL
4982,6671,Ped,106,EL
4983,6671,Sch,3,EL
4984,6701,Ped,9,SL
4985,6701,Sch,0,SL
4986,6701,Ped,12,NL
4987,6701,Sch,0,NL
4988,6701,Ped,9,WL
4989,6701,Sch,5,WL
4990,6701,Ped,11,EL
4991,6701,Sch,17,EL
4992,6703,Ped,7,SL
4993,6703,Sch,0,SL
4994,6703,Ped,66,NL
4995,6703,Sch,0,NL
4996,6703,Ped,86,WL
4997,6703,Sch,20,WL
4998,6703,Ped,38,EL
4999,6703,Sch,0,EL
5000,6712,Ped,232,SL
5001,6712,Sch,145,SL
5002,6712,Ped,236,NL
5003,6712,Sch,271,NL
5004,6712,Ped,165,WL
5005,6712,Sch,256,WL
5006,6712,Ped,508,EL
5007,6712,Sch,62,EL
5008,6733,Ped,1,SL
5009,6733,Sch,0,SL
5010,6733,Ped,2,NL
5011,6733,Sch,0,NL
5012,6733,Ped,0,WL
5013,6733,Sch,0,WL
5014,6733,Ped,5,EL
5015,6733,Sch,1,EL
5016,6756,Ped,25,SL
5017,6756,Sch,0,SL
5018,6756,Ped,25,NL
5019,6756,Sch,0,NL
5020,6756,Ped,26,WL
5021,6756,Sch,0,WL
5022,6756,Ped,23,EL
5023,6756,Sch,1,EL
5024,6830,Ped,25,SL
5025,6830,Sch,0,SL
5026,6830,Ped,37,NL
5027,6830,Sch,0,NL
5028,6830,Ped,4,WL
5029,6830,Sch,0,WL
5030,6830,Ped,58,EL
5031,6830,Sch,0,EL
5032,6837,Ped,97,SL
5033,6837,Sch,21,SL
5034,6837,Ped,88,NL
5035,6837,Sch,31,NL
5036,6837,Ped,175,WL
5037,6837,Sch,12,WL
5038,6837,Ped,145,EL
5039,6837,Sch,44,EL
5040,6842,Ped,278,SL
5041,6842,Sch,9,SL
5042,6842,Ped,249,NL
5043,6842,Sch,0,NL
5044,6842,Ped,270,WL
5045,6842,Sch,0,WL
5046,6842,Ped,283,EL
5047,6842,Sch,11,EL
5048,6885,Ped,46,SL
5049,6885,Sch,10,SL
5050,6885,Ped,9,NL
5051,6885,Sch,0,NL
5052,6885,Ped,1,WL
5053,6885,Sch,1,WL
5054,6885,Ped,17,EL
5055,6885,Sch,11,EL
5056,6921,Ped,114,SL
5057,6921,Sch,45,SL
5058,6921,Ped,0,NL
5059,6921,Sch,0,NL
5060,6921,Ped,0,WL
5061,6921,Sch,0,WL
5062,6921,Ped,101,EL
5063,6921,Sch,37,EL
5064,6960,Ped,43,SL
5065,6960,Sch,1,SL
5066,6960,Ped,0,NL
5067,6960,Sch,0,NL
5068,6960,Ped,36,WL
5069,6960,Sch,0,WL
5070,6960,Ped,36,EL
5071,6960,Sch,1,EL
5072,6977,Ped,146,SL
5073,6977,Sch,12,SL
