,count_id,date,dayofweek,district,hours,school_day,street_ew,street_ns,weather
907,10539,2013-10-01,TUESDAY,YES,7-10AM 3-6PM,YES,56th ST.,FIGUEROA ST.,SUNNY
908,10540,2013-10-03,THURSDAY,YES,7-10AM 2-5PM,YES,17th ST.,WEST BL.,SUNNY
909,10541,2013-05-22,WEDNESDAY,YES,7-10AM 3-6PM,YES,,,CLEAR
910,13118,2008-06-25,WEDNESDAY,YES,7-10AM 1-4PM,YES,49TH ST,AVALON ST,SUNNY
911,13129,2009-12-10,THURSDAY,YES,7-10AM 2-5PM,YES,89TH ST,AVALON BL,SUNNY
912,13137,2010-02-24,WEDNESDAY,YES,7-10AM 2-5PM,YES,94TH ST,AVALON BL,SUNNY
913,13155,2010-02-08,MONDAY,YES,7-10AM 2-5PM,YES,F ST,AVALON BL,SUNNY
914,13167,2010-01-11,MONDAY,YES,7-10AM 2-5PM,YES,R ST,AVALON BL,SUNNY
915,13186,2010-01-11,MONDAY,YES,7-10AM 3-6PM,YES,AVE SAN LUIS,FALLBROOK AV,SUNNY
916,13199,2008-12-02,TUESDAY,YES,7-10AM 3-6PM,YES,SAN FERNANDO RD,AVE 19,SUNNY
917,13233,2013-10-29,TUESDAY,YES,7-10AM 3-6PM,YES,25th ST.,WHITE'S POINT DR. / MALL DRIVEWAY,SUNNY
918,13296,2008-12-19,FRIDAY,YES,7-10AM 3-6PM,YES,VENTURA FWY WB ON/OFF RAMPS,BALBOA BL,SUNNY
919,13369,2009-12-08,TUESDAY,YES,7-10AM 3-6PM,YES,NAVY ST,BARRINGTON AV,SUNNY
920,13383,2009-12-01,TUESDAY,YES,7-10AM 3-6PM,YES,TERRYHILL PL,BARRINGTON AV,SUNNY
921,13429,2009-01-22,THURSDAY,YES,7-10AM 2-5PM,YES,BEATRICE ST,INGLEWOOD BL,SUNNY
922,13493,2009-10-28,WEDNESDAY,YES,7-10AM 2-5PM,YES,WELBY WAY,WOODLAKE AV,SUNNY
923,13495,2008-06-24,TUESDAY,YES,10AM-1PM 3-6PM,YES,WILSHIRE BL,WELLESLEY AV,SUNNY
924,13256,2008-03-13,THURSDAY,YES,7-10AM 3-6PM,YES,LORILLARD ST,BALBOA BL,SUNNY
925,13335,2008-06-03,TUESDAY,YES,7-10AM 3-6PM,YES,BARHAM BL,CAHUENGA BL EAST,SUNNY
926,13362,2008-05-14,WEDNESDAY,YES,7-10AM 3-6PM,YES,LAKE HOLLYWOOD DR,BARHAM BL,SUNNY
927,13441,2010-02-08,MONDAY,YES,7-10AM 2-5PM,YES,43RD ST,WESTERN AV,SUNNY
928,13618,2012-09-27,THURSDAY,YES,7-10AM & 3-6PM,YES,,,SUNNY
929,13674,2010-01-28,THURSDAY,YES,7-10AM 3-6PM,YES,VENICE BL,BEETHOVEN ST,SUNNY
930,13686,2010-08-12,THURSDAY,YES,7-10AM 3-6PM,YES,WASHINGTON BL,5TH AV,SUNNY
931,13688,2008-03-12,WEDNESDAY,YES,7-10AM 3-6PM,YES,WILSHIRE BL,WARNER AV,SUNNY
932,13709,2009-12-17,THURSDAY,YES,7-10AM 3-6PM,YES,BELLEVUE AV,MALTMAN AV,SUNNY
933,13731,2010-02-25,THURSDAY,YES,7-10AM 3-6PM,YES,SUNSET BL,BELLAGIO DR / BELLAGIO WAY,SUNNY
934,13756,2009-12-10,THURSDAY,YES,7-10AM 3-6PM,YES,MARATHON ST,BENTON WAY,CLEAR
935,13766,2009-02-27,FRIDAY,YES,7-10AM 3-6PM,YES,BEN LOMOND PL,ROWENA AV,SUNNY
936,13788,2009-08-13,THURSDAY,YES,7-10AM 3-6PM,YES,CLINTON ST,BERENDO ST,SUNNY
937,13801,2010-11-03,WEDNESDAY,YES,7-10AM 3-6PM,YES,BERNARD ST,NORTH BROADWAY,SUNNY
938,13809,2008-09-03,WEDNESDAY,YES,7-10AM 3-6PM,YES,WASHINGTON PL,BERRYMAN AV,SUNNY
939,13405,2008-10-31,FRIDAY,YES,7-10AM 2-5PM,YES,SUNSET BL,BATES AV,SUNNY
940,13434,2009-11-30,MONDAY,YES,7-10AM 2-5PM,YES,80TH ST,WESTERN AV,SUNNY
941,13707,2010-01-06,WEDNESDAY,YES,7-10AM 3-6PM,YES,LOMITA BL,BELLE PORTE AV,SUNNY
942,13859,2009-06-03,WEDNESDAY,YES,7-10AM 3-6PM,YES,BEVERLY BL,FULLER AV,SUNNY
943,13866,2009-04-15,WEDNESDAY,YES,7-10AM 2-5PM,YES,GREENDALE DR,BEVERLY GLEN BL,SUNNY
944,13904,2009-07-01,WEDNESDAY,YES,7-10AM 3-6PM,YES,NICADA DR,BEVERLY GLEN BL,SUNNY
945,13938,2008-09-26,FRIDAY,YES,10AM-1PM 3-6PM,YES,BEVERLY BL,VISTA ST,SUNNY
946,13974,2009-02-20,FRIDAY,YES,7-10AM 2-5PM,YES,MAGNOLIA BL,BLAKESLEE AV,SUNNY
947,13978,2008-11-03,MONDAY,YES,7-10AM 3-6PM,YES,BLAKE AV,PIRTLE ST,SUNNY
948,13989,2008-02-06,WEDNESDAY,YES,7-10AM 3-6PM,YES,BLOOMFIELD ST,CAHUENGA BL,SUNNY
949,14013,2008-10-27,MONDAY,YES,7-10AM 3-6PM,YES,SANTA YNEZ ST,BONNIE BRAE ST,SUNNY
950,14062,2008-11-20,THURSDAY,YES,7-10AM 2-5PM,YES,VINCENNES ST,WILBUR AV,SUNNY
951,14107,2008-07-11,FRIDAY,YES,7-10AM 3-6PM,YES,17TH ST,VINEYARD AV,SUNNY
952,8820,2011-09-01,THURSDAY,YES,7-10AM 3-6PM,YES,MAGNOLIA BL.,LANKERSHIM BL.,SUNNY
953,8878,2011-10-19,WEDNESDAY,YES,7-10AM 2-5PM,YES,TEMPLE ST.,PATTON ST.,SUNNY
954,8898,2011-10-13,THURSDAY,YES,7-10AM 3-6PM,YES,SHORT ST.,BOYLE AV.,SUNNY
955,8935,2011-11-02,WEDNESDAY,YES,7-10AM 2-5PM,YES,OXNARD ST.,PLATT AV.,SUNNY
956,9080,2012-06-06,WEDNESDAY,YES,,YES,FOUNTAIN AV.,MYRA AV.,SUNNY
957,9081,2012-06-11,MONDAY,YES,7-10AM 2-5PM,YES,3rd ST.,HOOVER/VENDOME STS.,SUNNY
958,9082,2012-06-06,WEDNESDAY,YES,7-10AM 3-6PM,YES,ANAHEIM ST.,MARINE AV.,SUNNY
959,9185,2012-05-24,THURSDAY,YES,7-10AM 3-6PM,YES,BUCHANAN ST.,AVENUE 57,SUNNY
960,8990,2011-11-09,WEDNESDAY,YES,7-10AM 2-5PM,YES,102 nd ST.,BROADWAY,SUNNY
961,9013,2011-12-06,TUESDAY,YES,7-10AM 3-6PM,YES,PACIFIC COAST HWY.,FIGUEROA ST.,SUNNY
962,9258,2012-01-11,WEDNESDAY,YES,7-10AM 3-6PM,YES,ADAMS BL.,CIMARRON ST.,SUNNY
963,9259,2012-01-10,THURSDAY,YES,7-10AM 1-4PM,YES,CESAR CHAVEZ AV.,FOREST AV.,SUNNY
964,9302,2012-05-16,WEDNESDAY,YES,7-10AM 3-6PM,YES,EXPOSITION BL.,FIGUEROA ST.,SUNNY
965,9309,2012-05-22,TUESDAY,YES,7-10AM 1-4PM,YES,CESAR E. CHAVEZ AV.,SARATOGA ST. / FOREST AV.,SUNNY
966,9339,2012-05-08,TUESDAY,YES,7-10AM 3-6PM,YES,ADAMS BL.,NAOMI AV.,SUNNY
967,9340,2012-05-09,WEDNESDAY,YES,7-10AM 2-5PM,YES,LINCOLN AV.,AVENUE 50,SUNNY
968,9345,2012-05-10,THURSDAY,YES,7-10AM 2-5PM,YES,CHICKASAW AV.,TOWNSEND AV.,SUNNY
969,9349,2012-05-17,THURSDAY,YES,7-10AM 1-4PM,YES,WABASH AV.,FICKETT ST.,SUNNY
970,9343,2012-05-10,THURSDAY,YES,7-10AM 3-6PM,YES,JEFFERSON BL.,11th AV.,SUNNY
971,9451,2012-01-11,WEDNESDAY,YES,7-10AM 2-5PM,YES,TEMPLE ST. - PED COUNT (ZONE 1),BETWEEN RENO ST. & OCCIDENTAL BL.,SUNNY
972,9341,2012-05-09,WEDNESDAY,YES,7-10AM 2-5PM,YES,LINCOLN AV.,AVENUE 51,SUNNY
973,9589,2012-01-24,TUESDAY,YES,7-10AM 3-6PM,YES,CENTURY BL.,HOLMES AV.,SUNNY
974,9590,2012-01-26,THURSDAY,YES,7-10AM 3-6PM,YES,SUNSET BL.,GREENFIELD AV.,SUNNY
975,9617,2012-02-02,THURSDAY,YES,7-10AM 2-5PM,YES,LANARK ST..,WINNETKA AV.,SUNNY
976,9619,2012-01-19,THURSDAY,YES,7-10AM 2-5PM,YES,WASHINGTON BL.,10th AV.,SUNNY
977,9622,2012-01-31,TUESDAY,YES,7-10AM 3-6PM,YES,MONTANA AV.,TILDEN AV.,SUNNY
978,9623,2012-01-26,THURSDAY,YES,7-10AM 2-5PM,YES,105th ST.,MAIN ST.,SUNNY
979,9630,2012-02-09,THURSDAY,YES,7-10AM 3-6PM,YES,SUNSET BL.,BENTLEY AV. (EAST INTERSECTION),SUNNY
980,9631,2012-02-14,TUESDAY,YES,7-10AM 3-6PM,YES,LEVERING AV.,VETERAN AV.,SUNNY
981,9632,2012-02-07,TUESDAY,YES,7-10AM 3-6PM,YES,MONTANA AV.,BENTLEY AV.,SUNNY
982,9633,2012-02-14,TUESDAY,YES,7-10AM 3-6PM,YES,SUNSET BL.,THURSTON AV.,SUNNY
983,9620,2012-01-31,TUESDAY,YES,7-10AM 3-6PM,YES,MONTANA AV.,GLENROY AV.,SUNNY
984,9629,2012-02-08,WEDNESDAY,YES,7-10AM 3-6PM,YES,SUNSET BL.,GLENROY AV. (WEST INTERSECTION),SUNNY
985,9681,2012-02-21,TUESDAY,YES,11AM-2PM 3-6PM,YES,4th ST.,WALL ST.,SUNNY
986,9690,2012-03-01,THURSDAY,YES,7-10AM 3-6PM,YES,PICO BL.,ORANGE DR.,SUNNY
987,9691,2011-12-07,WEDNESDAY,YES,7-10AM 3-6PM,YES,5th ST.,MAIN ST.,SUNNY
988,9693,2011-12-13,TUESDAY,YES,7-10AM 1-4PM,YES,WABASH AV.,FICKETT ST.,SUNNY
989,9694,2011-11-15,TUESDAY,YES,7-10AM 1-4PM,YES,35th ST.,HILL ST.,SUNNY
990,9725,2012-03-08,THURSDAY,YES,7-10AM 3-6PM,YES,MONROE ST.,NEW HAMPSHIRE AV.,SUNNY
991,9765,2012-03-21,WEDNESDAY,YES,7-10AM 3-6PM,YES,BEVERLY BL.,NEW HAMPSHIRE AV.,SUNNY
992,9618,2012-01-18,WEDNESDAY,YES,7-10AM 3-6PM,YES,ALVIRA ST.,LA CIENEGA BL.,SUNNY
993,9624,2012-02-02,THURSDAY,YES,7-10AM 3-6PM,YES,SCOTLAND ST.,HYPERION AV.,SUNNY
994,9634,2012-02-15,WEDNESDAY,YES,7-10AM 3-6PM,YES,120th ST.,WADSWORTH AV.,SUNNY
995,9724,2012-03-06,TUESDAY,YES,7-10AM 3-6PM,YES,7th ST.,CENTRAL AV.,SUNNY
996,9757,2012-03-14,WEDNESDAY,YES,7-10AM 3-6PM,YES,PIERCE ST.,HERRICK AV.,SUNNY
997,9852,2012-04-25,WEDNESDAY,YES,7-10AM 3-6PM,YES,VALLEY VISTA BL.,SHERMAN OAKS AV.,SUNNY
998,9853,2012-04-26,THURSDAY,YES,7-10AM 3-6PM,YES,WOODVALE RD.,HASKELL AV. / VALLEY VISTA BL.,SUNNY
999,9854,2012-04-26,THURSDAY,YES,7-10AM 3-6PM,YES,VALLEY VISTA BL.,FIRMAMENT AV.,SUNNY
1000,9626,2011-07-14,THURSDAY,YES,7-10AM 3-6PM,YES,VENICE BL.,6th AV,SUNNY
1001,9627,2011-07-14,THURSDAY,YES,7-10AM 3-6PM,YES,VENICE BL.,6th AV,SUNNY
1002,9635,2012-02-08,WEDNESDAY,YES,7-10AM 2-5PM,YES,SUNSET BL.,MOHAWK ST.,SUNNY
1003,9756,2012-03-15,THURSDAY,YES,7-10AM 3-6PM,YES,6th ST.,NEW HAMPSHIRE AV.,SUNNY
1004,9767,2012-03-22,THURSDAY,YES,11AM-1PM,YES,OLYMPIC BL. E/B RAMPS / FOX PLAZA DRIVEWAY,AVE OF THE STARS,SUNNY
1005,9851,2012-04-24,TUESDAY,YES,7-10AM 3-6PM,YES,VENTURA BL.,FIRMAMENT AV. (EAST INTERSECTION),SUNNY
1006,9896,2012-04-18,WEDNESDAY,YES,7-10AM 3-6PM,YES,VENTURA BL.,SHERMAN OAKS AV./405 FWY. S/B RAMPS,SUNNY
1007,9897,2012-04-17,TUESDAY,YES,7-10AM 3-6PM,YES,VENTURA BL.,HASKELL AV. (EAST INTERSECTION),SUNNY
1008,9911,2012-04-12,THURSDAY,YES,7-10AM 2-5PM,YES,ADAMS BL.,MONMOUTH AV.,SUNNY
1009,9914,2012-04-11,WEDNESDAY,YES,7-10AM 3-6PM,YES,7th ST.,LOS ANGELES ST.,SUNNY
1010,9915,2012-04-10,TUESDAY,YES,7-10AM 3-6PM,YES,18th ST. (SOUTH INTERSECTION),FIGUEROA ST.,SUNNY
1011,11773,2010-08-04,WEDNESDAY,YES,7-10AM 3-6PM,YES,YUCCA ST,WILCOX AV,SUNNY
1012,11772,2010-09-16,THURSDAY,YES,7-10AM 3-6PM,YES,YUCCA ST,WILCOX AV,SUNNY
1013,12218,2011-02-01,TUESDAY,YES,7-10AM 3-6PM,YES,PICO BL,DUNSMUIR AV,SUNNY
1014,12220,2011-01-15,SATURDAY,NO,8-11 AM 2-5 PM,NO,ABBOT KINNEY BL / BROOKS AV,MAIN ST,SUNNY
1015,12223,2011-11-02,WEDNESDAY,YES,7-10AM 2-5PM,YES,OXNARD ST.,PLATT AV.,SUNNY
1016,12224,2011-06-06,MONDAY,YES,7-10AM 2-5PM,YES,HAMLIN ST,HAZELTINE AV,SUNNY
1017,12230,2011-09-28,WEDNESDAY,YES,7-10AM 3-6PM,YES,COLORADO BL.,TOWNSEND AV.,SUNNY
1018,12219,2012-12-05,WEDNESDAY,YES,7-10AM 2-5PM,YES,ARCADIA ST.,N. MAIN ST.,SUNNY
1019,12222,2011-07-26,TUESDAY,YES,7-10AM 3-6PM,YES,DORAN ST,SAN FERNANDO RD. WEST,SUNNY
1020,12227,2011-01-25,TUESDAY,YES,6-9AM 4-7PM,YES,MULHOLLAND DR (THRU & LT TRAFFIC ONLY),BEVERLY GLEN BL (THRU TRAFFIC ONLY),SUNNY
1021,12292,2010-06-23,THURSDAY,YES,7-10AM 3-6PM,YES,ABERNATHY DR,PIPER AV,SUNNY
1022,12306,2008-09-08,MONDAY,YES,7-10AM 2-5PM,YES,ADAMS BL,4TH AV,SUNNY
1023,12370,2008-11-24,MONDAY,YES,7-10AM 2-5PM,YES,ADAMS BL,STANFORD AV,SUNNY
1024,12226,2011-12-19,MONDAY,NO,7-10AM 3-6PM,NO,25th ST.,WHITES POINT DR. / DRIVEWAY,SUNNY
1025,12268,2008-04-18,FRIDAY,YES,7-10AM 2-5PM,YES,BROADWAY AV,ABBOT KINNEY BL,SUNNY
1026,12269,2009-02-06,FRIDAY,YES,7-10AM 2-5PM,YES,COEUR D' ALENE,ABBOT KINNEY BL,SUNNY
1027,12290,2008-05-12,MONDAY,YES,10AM-1PM 3-6PM,YES,WASHINGTON WAY,ABBOT KINNEY BL,SUNNY
1028,12333,2008-03-11,TUESDAY,YES,7-10AM 3-6PM,YES,ADAMS BL,FIGUEROA ST,SUNNY
1029,12409,2008-12-29,MONDAY,YES,7-10AM 3-6PM,YES,77TH PL,AIRPORT BL,SUNNY
1030,12428,2009-08-19,WEDNESDAY,YES,7-10AM 3-6PM,YES,MANCHESTER AV,AIRPORT BL,SUNNY
1031,12443,2010-05-10,MONDAY,YES,6AM-12PM,YES,8TH ST,ALAMEDA ST,SUNNY
1032,12446,2008-08-18,MONDAY,YES,7-10AM 3-6PM,YES,14TH ST,ALAMEDA ST,SUNNY
1033,12463,2008-08-08,FRIDAY,YES,7-10AM 3-6PM,YES,OLYMPIC BL,ALAMEDA ST,SUNNY
1034,12497,2007-07-18,WEDNESDAY,YES,7-10AM 3-6PM,YES,HALKIRK ST,ALCOVE AV,SUNNY
1035,12504,2008-06-10,TUESDAY,YES,7-10AM 3-6PM,YES,MELROSE AV,ALEXANDRIA AV,SUNNY
1036,12509,2009-08-05,WEDNESDAY,YES,7-10AM 3-6PM,YES,ALHAMBRA AV,HOLLISTER AV,SUNNY
1037,12513,2010-06-22,WEDNESDAY,YES,7-10AM 3-6PM,YES,ALHAMBRA AV,LOWELL AV,SUNNY
1038,9680,2012-02-22,WEDNESDAY,YES,7-10AM 2-5PM,YES,JEFFERSON BL.,RAYMOND AV.,SUNNY
1039,9692,2011-12-07,WEDNESDAY,YES,7-10AM 3-6PM,YES,5th ST.,MAIN ST.,SUNNY
1040,9726,2012-03-08,THURSDAY,YES,7-10AM 3-6PM,YES,3rd ST.,BERENDO ST.,SUNNY
1041,9766,2012-03-20,TUESDAY,YES,7-10AM 3-6PM,YES,VAUGHN ST.,HERRICK AV.,SUNNY
1042,9989,2013-06-25,TUESDAY,YES,7-10AM 3-6PM,YES,56th ST.,COMPTON AV.,SUNNY
1043,9922,2011-07-26,TUESDAY,YES,7-10AM 3-6PM,YES,DORAN ST,SAN FERNANDO RD. WEST,SUNNY
1044,9990,2013-07-09,TUESDAY,YES,7-10AM 3-6PM,YES,VICTORY BL.,BELLINGHAM AV.,SUNNY
1045,9991,2013-07-03,WEDNESDAY,YES,7-10AM 3-6PM,YES,VICTORY BL.,LAUREL CANYON BL.,SUNNY
1046,10013,2013-07-16,TUESDAY,YES,7-10AM 3-6PM,YES,COLORADO BL.,LINDA ROSA AV.,SUNNY
1047,10338,2013-08-15,THURSDAY,YES,7-10AM 2-5PM,YES,INDEX ST.,HASKELL AV.,SUNNY
1048,10728,2013-10-10,THURSDAY,YES,7-10AM 2-5PM,YES,LEXINGTON AV.,HOOVER ST.,SUNNY
1049,10739,2013-09-25,WEDNESDAY,YES,7-10AM 2-5PM,YES,ROWENA AV.,W. SILVER LAKE BL.,SUNNY
1050,10336,2013-08-14,WEDNESDAY,YES,,YES,RIVERSIDE DR.,FLETCHER DR.,SUNNY
1051,10337,2013-08-14,WEDNESDAY,YES,7-10AM 2-5PM,YES,9th ST.,KENISTON ST.,SUNNY
1052,10342,2013-08-21,WEDNESDAY,YES,7-10AM 2-5PM,YES,HAMLIN ST.,LAUREL CYN BL.,SUNNY
1053,10343,2013-08-21,WEDNESDAY,YES,7-10AM 2-5PM,YES,8th ST.,CLOVERDALE AV.,SUNNY
1054,10344,2013-08-15,THURSDAY,YES,7-10AM 2-5PM,YES,8th ST.,MULLEN AV.,SUNNY
1055,10465,2013-09-04,WEDNESDAY,YES,7-10AM 2-5PM,YES,FLORENCE AV.,VAN NESS AV.,SUNNY
1056,10491,2013-09-18,WEDNESDAY,YES,7-10AM 2-5PM,YES,ROWENA AV.,HYPERION AV.,SUNNY
1057,10520,2013-09-24,TUESDAY,YES,7-10AM 2-5PM,YES,42nd PL.,NORMANDIE AV.,SUNNY
1058,10542,2013-05-21,TUESDAY,YES,7-10AM 3-6PM,YES,,,CLEAR
1059,10543,2013-04-25,THURSDAY,YES,7-10AM 3-6PM,YES,,,CLEAR
1060,10544,2013-04-30,TUESDAY,YES,7-10AM 3-6PM,YES,,,CLEAR
1061,19491,2014-07-15,TUESDAY,YES,7-10AM 3-6PM,YES,SUNSET BL.,BEAUDRY AV.,SUNNY
1062,24406,2015-07-15,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,KITTRIDGE ST.,VALLEY CIRCLE BL.,SUNNY
1063,24409,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,112th St,Wilmington Ave,SUNNY
1064,24410,2015-04-30,Thursday,YES,7-10 am & 2-5 pm,YES,El Dorado Ave,Bledsoe St,SUNNY
1065,24411,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Kismet Ave,Hubbard St,SUNNY
1066,24412,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Plaza Del Sol,Mission Rd,SUNNY
1067,24414,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Oxnard St,Zelzah Ave,SUNNY
1068,24415,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Vanowen St,Zalzah Ave,SUNNY
1069,24416,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Temple St,Parkman Ave,SUNNY
1070,24417,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Saturn St,Fairfax Ave,SUNNY
1071,24418,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Erwin St,Coldwater Cyn Ave,SUNNY
1072,24421,2015-07-09,THURSDAY,YES,11AM-2PM 3-6PM,YES,WASHINGTON BL.,PACIFIC AV.,SUNNY
1073,24422,2015-07-28,TUESDAY,YES,7-10 AM & 3-6 PM,YES,9th ST. / JAMES M. WOOD BL.,FIGUEROA ST.,SUNNY
1074,24423,2015-07-22,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,RINALDI ST.,SHOSHONE AV.,SUNNY
1075,24428,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Devonshire St,Farralone Ave,SUNNY
1076,24429,2015-08-06,THURSDAY,YES,7-10 AM & 3-6 PM,YES,YORK BL.,MILWAUKEE AV.,SUNNY
1077,24430,2015-08-05,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,VENTURA BL.,PARALTA AV.,SUNNY
1078,24501,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,Silver Lake Blvd,Garden Ave,SUNNY
1079,24502,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,3rd St,Gramercy Pl,SUNNY
1080,24550,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,6th St,Curson Ave,SUNNY
1081,24551,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,San Vicente Blvd,Tremaine Ave,SUNNY
1082,24552,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Glen Ellen Pl,Avenue 52,SUNNY
1083,24553,2015-06-11,Thursday,YES,7-10 & 3-6,YES,25th St,La Salle Ave,SUNNY
1084,24554,2015-06-11,Thursday,YES,7-10 & 3-6,YES,69th St,Normandie Ave,SUNNY
1085,24733,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Aldama St,Avenue 50,SUNNY
1086,24556,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Sherman Wy,Cozycroft Ave,SUNNY
1087,24557,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Celes St,Canoga Ave,SUNNY
1088,24558,2015-07-08,Wednesday,YES,7-10 & 3-6,YES,Sherman Wy,Loma Verde Ave,SUNNY
1089,24559,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Sherman Wy,Capps Ave,SUNNY
1090,24560,2015-07-08,Wednesday,YES,7-10 & 3-6,YES,84th St,Western Ave,SUNNY
1091,24561,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Riverdale Ave,Riverside Dr,SUNNY
1092,24562,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,14th St,Olive St,SUNNY
1093,24563,2015-06-17,Wednesday,YES,,YES,Hollywood Blvd,Martel Ave,SUNNY
1094,24564,2015-06-17,Wednesday,YES,,YES,Hawthorn Ave,Martel Ave,SUNNY
1095,24565,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Barton Ave,El Centro Ave,SUNNY
1096,24566,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Coliseum St,Olmsted Ave,SUNNY
1097,24567,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Packard St,Spaulding Ave,SUNNY
1098,24610,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Monte Vista St,Avenue 51,SUNNY
1099,24612,2015-06-11,Thursday,YES,7-10 & 3-6,YES,41st St,Broadway,SUNNY
1100,24866,2015-08-12,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,ERWIN ST.,CANOGA AV.,SUNNY
1101,24614,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Vernon Ave,Avalon Blvd,SUNNY
1102,24615,2015-07-07,Tuesday,YES,7-10 & 3-6,YES,Avenue 43,Griffin Ave,SUNNY
1103,24616,2015-06-11,Thursday,YES,7-10 & 3-6,YES,33rd St,Central Ave,SUNNY
1104,24617,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Diamond St,Figueroa St,SUNNY
1105,24618,2015-06-11,Thursday,YES,7-10 & 3-6,YES,Vernon Ave,Figueroa St,SUNNY
1106,24734,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Avenue 37,Figueroa St,SUNNY
1107,24735,2015-06-16,Tuesday,YES,7-10 & 3-6,YES,Saticoy St,Corbin Ave,SUNNY
1108,24736,2015-06-11,Thursday,YES,7-10 & 3-6,YES,27th St,Hooper St,SUNNY
1109,24737,2005-09-10,THURSDAY,YES,10AM-1PM 2-5PM,YES,HOLLYWOOD BL.,FORMOSA AV.,SUNNY
1110,24786,2015-09-01,TUESDAY,YES,7-10 AM & 3-6 PM,YES,MAGNOLIA BL.,VINELAND AV.,SUNNY
1111,24788,2015-09-16,WEDNESDAY,YES,7-10AM 2-5PM,YES,OXNARD ST.,CLEON AV.,SUNNY
1112,24806,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,218th St,Harvard Blvd,SUNNY
1113,24816,2015-06-11,Thursday,YES,7-10 & 3-6,YES,52nd St,McKinley Blvd,SUNNY
1114,24829,2015-10-01,THURSDAY,YES,,YES,VENTURA BL.,PENFIELD AV.,SUNNY
1115,26003,2015-09-22,TUESDAY,YES,7-10 AM & 3-6 PM,YES,YORK BL.,FIGUEROA ST.,SUNNY
1116,24833,2015-06-10,Wednesday,YES,7-10 & 3-6,YES,Carson St,Harvard Blvd,SUNNY
1117,26014,2015-06-18,Thursday,YES,7-10 & 3-6,YES,2236 Merton Ave,Bet Eagle Rock Blvd & Ellenwood,SUNNY
1118,24837,2015-09-24,THURSDAY,YES,,YES,VENTURA BL.,QUAKERTOWN AV.,SUNNY
1119,24963,2015-10-20,TUESDAY,YES,7-10 AM & 3-6 PM,YES,JEFFERSON BL. (PEDS ONLY),CIMARRON ST. (WEST JOG),SUNNY
1120,24964,2015-10-20,TUESDAY,YES,7-10 AM & 3-6 PM,YES,JEFFERSON BL. (PEDS ONLY),CIMARRON ST. (EAST JOG),SUNNY
1121,25030,2015-11-11,TUESDAY,YES,7-10 AM & 3-6 PM,YES,SHERMAN WAY,WOODLEY AV.,SUNNY
1122,24867,2015-09-02,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,ERWIN ST.,CANOGA AV.,SUNNY
1123,24868,2015-06-17,Wednesday,YES,7-10 & 3-6,YES,4th St,Gramercy Pl,SUNNY
1124,24877,2015-09-09,WEDNESDAY,YES,7-10AM 2-5PM,YES,3rd ST,JUANITA AV./SCHOOL DRIVEWAY,SUNNY
1125,24922,2015-10-14,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,SORRENTO LN.,MASON AV.,SUNNY
1126,24923,2015-10-13,TUESDAY,YES,7-10 AM & 3-6 PM,YES,FOOTHILL BL. (EAST INTERSECTION),OSBORNE ST. / DRIVEWAY,SUNNY
1127,25116,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Burbank Blvd,Beck Ave,SUNNY
1128,25117,2015-11-10,Tuesday,YES,7-10 & 3-6,YES,Ventura Blvd,Van Noord Ave,SUNNY
1129,25118,2015-11-12,Thursday,YES,9-12 & 3-6,YES,Marathon St,Lucile Ave,SUNNY
